,0,0
0,1.593734905272722,0.8
1,1.8083014091849325,4.3
2,1.3055252535343167,1.4
3,3.8413018390536307,0.3
4,0.5437345409691335,-3.7
5,-1.7763632633984088,-1.9
6,-3.250938730560243,3.1
7,0.36112649765610694,2.0
8,3.848341410398483,1.4
9,1.4445457018017769,4.8
10,2.2233416829258204,4.3
11,3.3623854991029947,3.9
12,2.8467301656603814,4.2
13,3.1538551732748745,0.7
14,1.9877353892102838,2.3
15,1.5365874103307724,1.9
16,1.9414116810560225,5.4
17,2.831930040240288,3.9
18,3.4168375303614886,5.4
19,3.223682083904743,2.3
20,2.708171229183674,4.6
21,2.1843104147017,1.4
22,2.065874739870429,1.2
23,0.8353421439826487,3.4
24,1.3334678726196287,2.7
25,2.322675682231551,3.0
26,2.142427142262459,6.6
27,3.036488559782505,3.6
28,3.3175991035699846,4.1
29,2.6641962868720293,2.6
30,2.663451052010059,6.6
31,2.8066751612871887,5.0
32,4.1730890942215915,3.4
33,3.0354066005945204,4.0
34,2.201703251481056,3.7
35,2.5548571357727052,5.0
36,2.900850366875529,6.4
37,3.8810102607905863,3.8
38,3.4410403772816065,3.1
39,2.315091926753521,5.2
40,2.8857849975228316,6.7
41,4.745017988208681,1.4
42,3.107253016464412,7.3
43,3.0016767202168704,0.5
44,4.887760882995833,2.5
45,0.36990160170197484,-1.1
46,1.1231334968060254,2.3
47,0.05159755721688264,-1.7
48,0.8216309673935175,1.1
49,-0.24922640590369705,3.5
50,1.931508208812098,2.4
51,2.3638915808945895,1.8
52,1.9169065342510585,0.6
53,1.4962097480297087,2.2
54,1.581481959939003,3.4
55,2.1021322826075193,6.7
56,3.753457059413195,4.6
57,4.313241614088416,2.1
58,2.6821016481369737,3.0
59,2.224867598479614,3.8
60,2.651166791319847,4.0
61,3.0880924254655837,4.4
62,3.1011329312622546,1.8
63,2.3252219822624465,3.5
64,2.1244210742181164,2.5
65,2.3267718198280782,5.3
66,2.9780682572722434,0.9
67,2.9740299298167225,0.6
68,0.5817965762061067,3.4
69,1.6291018564403057,0.9
70,2.513715366505086,2.3
71,1.6257438351144082,2.2
72,1.8938218826949598,2.4
73,1.8930487341228872,-2.3
74,0.7786768128247932,2.1
75,0.0858850050866603,-2.2
76,0.9526596321060787,-8.8
77,-2.2468138782754545,-4.5
78,-3.234895339041949,-0.6
79,-0.9751796652451157,1.5
80,0.9183975469656288,4.4
81,2.190809112505405,1.5
82,2.0890230181482625,3.7
83,2.2196509659886363,2.9
84,2.472178972840309,2.0
85,2.080570488154888,-1.0
86,0.8896070370078086,2.8
87,1.4421217496779861,-0.1
88,1.3612620874121786,4.6
89,1.885523540139198,3.1
90,2.8100979929491876,1.7
91,1.9246805435456336,0.5
92,1.229886561084073,0.5
93,0.8749527471270412,3.5
94,1.8222238409519196,0.5
95,1.5459637309312821,3.1
96,1.7374258348550649,3.2
97,2.3330533284321424,-1.1
98,1.10886897136271,5.4
99,1.9928334005475046,4.9
100,3.218168250951916,2.2
101,2.3421163274794816,3.8
102,2.205546713888645,2.7
103,2.4065821455419063,1.4
104,1.5962863526195288,0.6
105,1.0328241787618608,2.3
106,1.2549933769297785,1.2
107,1.5817381921745834,2.2
108,1.5149232447296381,2.5
109,1.8310804059691725,2.3
110,1.8367971840277313,1.7
111,1.5643115572035313,2.9
112,1.7838063308876007,3.8
113,2.425481431171298,3.7
114,2.538322976174357,2.7
115,2.2912122544508895,2.1
116,1.7680398416444079,1.3
117,1.3933502758741378,2.9
118,1.7006752666998655,1.5
119,1.7549171225428581,2.5
